tweets,class
RT @ihyjuju: “me and who” BITCH ME AND YOU,1
"To the dumb bitch who stop in front us by Philz’s in Fremont, I wasted a good $5 coffee just to throw at you cause… https://t.co/y9e3YAoAUr",1
FUCK YOU.,0
you gotta be a strong mf to do a distance relationship but atp ion want nobody from fuck ass fort worth so i’m finna resort to that,1
"RT @dustinrhodes: To whom it may concern:
Hey man, you can do this!! One day at a time!! It will be hard but fuck it. 
#KeepSteppin",1
at least tell him all the good tweets i make about how much i love you weird bitch,1
"RT @AriTheDon: I be so bored with myself, can you come and fuck me?",1
@dewinyermom WE LITERALLY CLOSE IN 20 MIN FUCK OFFF YOU FREAKS,0
@anticaptplanet ah fuck i definitely cant go :( youll do great tho im sure!!! believe and you can achieve :3,1
the most annoying bitch on earth!,1
"With great power comes great responsibility, bitch.",1
RT @doscadenasx: The energy of this bitch is indescribable 😂😂😂😂😂 https://t.co/2aFYYQJ7Ef,1
"RT @J9718_: Looks like you lose the status man of the relationship, she turned you in her #sissy bitch, and you passed of the point without…",1
RT @Tarynxviii: It’s a bitch ass nigga that loves to put his hands on women that follows most of you.,1
my bitch maid ass gon only get in to relationships just to break up wit em im such a nasty nigga sum times,1
Bitch users Christmas. SNOWBALL,1
RT @nASStynaTASHa: would you fuck me first thing in the morning?? https://t.co/kT7flejhXo,0
"@babycloxd Bullshit, im lifeless and you can rely on me, i gave you space bc you were acting like u want it but tha… https://t.co/gmiJ96p6to",0
"RT @parisCo_: I’m really the ‘fuck that job’ friend. Like I will not encourage you to stick it out, girl leave.",0
O bitch I would eat!,1
"RT @OnTheDownLoTho: NAH BRO,

KNUCKLES MIGHT AS WELL HAVE CALLED SONIC A WHOLE ASS BITCH LOOOOOOOOOL,

THIS IS SO RAW I CANT MAAN😭 https://…",1
Noonan in dictionary reads...resting bitch face.,1
@Galea430 I’m so glad the Cuomo Bros are unemployed.,0
RT @Newposter2: Homie I doubt that https://t.co/uequDapq2a,0
"RT @johnnydollar01: .@ChrisCuomo allegedly blasted @JaniceDean as ‘that Fox weather bitch’ in smear plot.
Chris asked in a text to an Andre…",0
"If you know everyone hit that shit, DON'T WIFE THAT BITCH",1
cute lil depressed bitch https://t.co/tfFpqGaAUP,1
RT @officialscrvppy: The Richmond urge to tell a bitch she buzzin,1
RT @talkedabout_t: Keep your sneak dissing to a minimum you can’t fuck with me!!!!,0
sometimes you just need your feelings hurt so you can wake the fuck up and focus on yourself,0
"@lil_aphrodite3 Maybe then we'd all be happier after work, after going off a Karen cause she can't return an item c… https://t.co/JnfP37sbDa",0
@80kubaka i promise you Dubov doesn’t care. He is not Karjakin and also fuck Putin,1
"RT @fortyvaccine: one thing about nicki, she gone keep a bitch mad",1
Bitch that thunder scared tf out of me😂,1
"Fuck what you got, what type of person are is what matters",1
@ChrisCuomo who’s the bitch now? 🤡,1
RT @bighentaigirl: Cultured bitch🕸️ https://t.co/dO6wFNO8N2,1
@Alayonimiii Leave Tems outta this convo bitch she the truth,1
Idgaf who don’t like me cause first off FUCK YOU &amp; what you stand for !,1
ain’t shit sweet bitch I got a 26,1
@bigmonkeong He tried his best tho. Not his fault when this skinny bitch is annoying af https://t.co/xhDYSXB41r,1
"Throws an even bigger snow ball at him.

    ❝Fuck you! Of course it's cold.❞",0
I want him to hold me by the back of my neck so I can’t move and I can power through my gag reflex like the bad bitch I know I can be 🥺😢,1
Momma didn’t raise a paper handed bitch.,1
What the FUCK? You don’t even know the words to The Little Teapot?,0
"@Erinsifer Sweet dreams, Erin!!  You did awesome as fuck, tonight!!😘💚",0
"People love to come on Twitter to bitch and complain. 

What's the most outrageous thing you have read here? 

For… https://t.co/izMUppvslv",1
"RT @AriTheDon: I be so bored with myself, can you come and fuck me?",1
Tattoo artist really think ther the shit cuz they got 2k followers but these pussies gon be retired by 45 🤣😂🤣 be humble bitch,1
"RT @BbydollKatarina: Which hole are you cumming in first?😈

🔥VIP OF is on sale $4.44🔥 
New subs are entered in my Raffle for Fuck a fan!💌 h…",0
"RT @AriTheDon: I be so bored with myself, can you come and fuck me?",1
RT @1819Teens: Would you fuck my all natural body in this dress? https://t.co/lbmXbnkEst,1
"I wish all the people faking Tourrettes and other disorders and very distasteful fuck you, you're one of the worst ppl in existence&lt;3",0
@ChloeeQ46 my money bitch,1
@Ralph92813862 @Nic6D9 @Chasemeth @Jerrythekid21 @roughnrowdy @jer What happemed bitch,1
@RyanVernale @MechaMag75 Then where are the scientists that bitch about Star Wars being inaccurate about space? Tot… https://t.co/MVj1RmLuwe,1
"RT @TheTiaPaige: I ain’t never stoop on a bitch before , but that day will be the day 💀💀💀💀 please don’t play with me behind that",1
RT @ihyjuju: “me and who” BITCH ME AND YOU,1
"#1 Rule of life?

;don’t give a fuck and do what makes you happy! got me?

#letsbemoots #ifb",0
RT @womudotcom: my cock is small but my heart is smaller. fuck you,1
@BIGCOKEEE__ @SharCapone he died??he ain’t die bitch you cooked him,1
"RT @Kimilers: KAWAHARA SAID ""fuck it I ship the all ways""",1
@OopsItzJax shut the fuck up you stupid fuckkk,1
RT @HomeProbably: The bottom of my heart consists of ‘fuck you’ in many languages.,0
And I would hate to have to use a bitch for a place to sleep each night 😂,1
RT @noirkitty_: would you fuck velma? 💋💛 https://t.co/MI5Xdg9IjW,0
"RT @highimallyy: fuck,
breathing. 
i want to tell you face to face 

fighting myself for you. 
demonstrating fighting demons
in your faith",1
"RT @DIORlattae: if you can't love all members, get the fuck right of this fandom. i've HAD ENOUGH. BTS is seven and always seven, get that…",0
Bitch,1
"RT @GnarlsGarvin: BEEFS JUST SHOWING UP PLACES. 

FUCK YOU @CharlesMas0n 

@LWMaine LET EM KNOW!!!",1
BITCH https://t.co/JEbQvESUxH,1
RT @CharlieZeee: AYYYY still kickin it! This time with 2 bachelor degrees with Latin honors and departmental distinction. All while working…,0
"RT @BabyBeanzie: Will I put makeup on so you'll ruin it when we fuck? Yes, yes I will.",1
"RT @Shannon76250057: Straight Caucasian Men are Traffickers. 
Prove me wrong. Age 51. 

Not this one, she's too smart for America. 

Fuck y…",1
@realviksplan @Hasan_JF @HunterAA6 What the fuck do you think Twitter is,0
RT @lowkeychi69: Just got me horny .. what Nigga/Bitch wanna do this 👀🤨,1
Yo my niece hit me with a Christmas list 😐😐 lol bitch think I’m Santa 🙄,1
RT @ihyjuju: “me and who” BITCH ME AND YOU,1
RT @k1ttieclaw: Me @ everyone who got Olivia Rodrigo tickets,1
@EBessire @girlworms that bitch is insane get away while u can!!,1
"@inluvbaechu Everyone my ass, why would u hate bts bc of what a random bitch says online",1
RT @B_only1me: &amp; when you speak on me make sure you say “ that bitch gone get some money “😘,1
"RT @AriTheDon: I be so bored with myself, can you come and fuck me?",1
"RT @johnnydollar01: .@ChrisCuomo allegedly blasted @JaniceDean as ‘that Fox weather bitch’ in smear plot.
Chris asked in a text to an Andre…",0
"I also do not eat @McDonalds and nor should anyone.

And if the person @McDonalds reads this and disagrees…

Please… https://t.co/uTWHjwdjgV",0
#dick for @tine_little #cum #filipina #pinay #japanesegirl #chinesegirl #asianslut #thai #latina #suck #cocktribute… https://t.co/IGXai0dfIo,1
Was jus a bad bitch turnt me to a slut💃🏾,1
"RT @LionHearted76: How Cuomo’s operate—NO accountability, just defame.
Chris Cuomo blasted Janice Dean as 'that Fox weather bitch' in smear…",1
RT @d31usionaL: Fuck virginity how old were you when you lost your mind,0
"When you swear you saw him but like come on bitch, you wildn now. Same hair, same build, cream and jeans. I'm losin… https://t.co/XN3VUC6TyY",1
"RT @DaughterJudass: Don’t be shy, just say you wanna fuck me x https://t.co/b4UQ0x0aLX",0
fuck you and your motherfucking mama,0
"Bitch I just pissed myself off bc my dumb ass boyfriend irritated me, so I went on tiktok lol, saw a video &amp; immedi… https://t.co/yGLKSi2C7j",1
its been like hours and im still so sad LMFAOOOO im never going to emotionally recover from this!!! if u got twice… https://t.co/vMWIeW2wDv,0
RT @aryagrander: Just sold! Get yours! Begging you to FUCK me: JOI and SQUIRT https://t.co/a7MeqXY34p #MVSales https://t.co/gGQOQrlUZL,0
"RT @NirajSinghArya1: I paused my porn to text you back, don’t ever question my loyalty bitch. 😭",1
HELLO BIRD ASS BITCH LEAVE ME ALONE !,1
"@tvmvki @SpankNBank @GareunTTV @Isolate_19 @hitchariide Show me the quote of me saying ""doing nothing""? I ate shit… https://t.co/xf6ldGBTHq",0
this bitch right here needs a new BAAAAAAAAG!!!,1
RT @HeyTammyBruce: 😡😡😡,0
RT @ioIetsgo: What the fuck https://t.co/POI9WjVmBP,0
RT @TravyxB: Egg nog soooooo good when you don’t have a bitch in your ear telling you it’s nasty,1
"RT @ZayBaeBae_: It’s the strokes for me 🤤

RT if you would let me fuck https://t.co/rdFZ8abyj1",0
"RT @nellythamenace: Bitch why does it look like a brain, he a headass fr 😭😭😭",1
@Aidenpinedaa bitch don’t fwm rn i’m too high for this shit,1
"me &amp; panda : acting gay as fuck 

the entirety of moobloom when they fromt : you both make me sICK !!!! /lh 

they love us 🥰🥰",1
yeah never eating again🏃🏽‍♀️ i’ve been low res/fasting for the past week &amp; i decided to high res for today &amp; while… https://t.co/mcQ5OckzKU,0
"RT @BlueStarCaptain: You could have sold your soul to anyone: to Salma Hayek, to Idris Elba, to Chris Hemsworth, to Gal Gadot, to Margot Ro…",0
be mad bitch whore,1
"RT @MelechThomas: When I was in the act of attempting to take my own life eight years ago, my tweets alerted several of my friends and they…",0
Full time I'm out here confident as a bitch,1
peyton sawyer is absolutely the worst fucking character from any show ever created i hate that bitch,1
RT @nixiefox: bitch I’m a cow 🐮 https://t.co/VGSOUTzuyr,1
RT @legalhorchata: the way canvas gatekeeps confetti if you turn it in late... fuck you too bitch,1
RT @zeusray22: Would you fuck me in a public toilet? 🍆😈 https://t.co/GFqKixilC1,0
RT @cee_gonz: orgullosa con cojones de mi misma por no tirarme por un balcón después de toda la mierda que me rompió el corazoncito este añ…,0
RT @BombShellSharra: I never did give a fuck how a bitch felt bout me,1
taekookers are so fucking miserable with their own lives that they obsess over men dating and fixate and project al… https://t.co/KmgAOatLqo,0
RT @Dazed4L: Juice WRLD and Suga are honestly a great duo. and I wanna say another thing BTS fan base gets a lot of hate but most of them a…,1
RT @bighentaigirl: bitch I'm a ghost that sees you naked👽 https://t.co/n7OM4sWLPo,1
"RT @dagenmcdowell: Always were and always will be vomitous ghouls: Entitled, callous and irretrievably stupid. We knew then and we sure as…",0
RT @pnjaban: Whoa wow,0
"@PalomaRomero16 El funeral debió de ser para SAMANTHA #AndJustLikeThat  y no ponerla como una cold hearted bitch, p… https://t.co/WL3A79UAv7",1
abcde fuck you and your mom and your sister and your job.....fuck you and your friends that I'll never see again...… https://t.co/D2KIo6sIFi,1
@the_high_boi Why are FUCKING HIGH BITCH,1
Give it some time  I ain’t saying you gonna forgive him but you’ll understand him,0
tatum is such a bitch at times,1
"@MsJenneh18 @SonOfGuido I'm going up. Fuck down, unless you will like it.",0
RT @JuanLovesCock: You said you wanted to fuck me in the grocery store so let’s go bro @dilf2050 @ShabazzFan @GaySexManual @senior_nobody3…,1
dm if you want to see me jerk off my teen cock im so fucking horny i have a dad bod. love to sext and talk dirty… https://t.co/6TseE6s3Bn,1
"RT @MelechThomas: When I was in the act of attempting to take my own life eight years ago, my tweets alerted several of my friends and they…",0
"im not going back &amp; forth w/ no bitch for YEAS, about nothing. atp just take it to the altar hoe!",1
RT @bunnypyongpyong: FUCK DRUGS have you ever been addicted to lnr jeonghan body rolls? that shit will kill you https://t.co/8ywwlnRRJ0,1
Nice! But wrong character. You’ll need an Emily Dickinson account for that!,0
RT @womudotcom: my cock is small but my heart is smaller. fuck you,1
RT @cryborg: Did you know the pillow guys pillows are toxic as fuck,1
"RT @_therealbigdon: Durk call India THE WIFE , uzi call jt THE GOD.. Why my bitch always got be THE   PROBLEM 🤣🤦🏿‍♂️",1
"Hey @comcastbusiness I've lost an entire day to your phone system being down. Fuck you.

Anyone want to provide rel… https://t.co/dxDMamvE13",0
2 hours ago I was talking about “niggas is getting drunk” since this is my first time I get to have a Saturday off… https://t.co/7eZ7My6X4K,1
do no notify me anyways bitch i will be mad,1
Ain’t nothing like a bitch who kill the vibe,1
"RT @grungeghost420: why don’t you visit me at work, flirting with me until i pull you in the back room and fuck you against the wall. Cover…",0
RT @suckmydepth: Can I fuck you like this? https://t.co/qwvqVy9XFE https://t.co/wXCExqPpei,0
Even though you hate me I know you’ll let me fuck again 💯,1
@DrEliDavid @BAMAPERRY Yeah really what the fuck is wrong with you Germans. Seriously are you as a country fucking stupid?,1
"RT @littlehotx: Te puedo cojer así?🤭

🍆♦️🎥If you want to see this sexy midget fuck girls, men, asses, subscribe now to my page!!!♦️🎥🍆

DWAR…",1
Reminder: At the end of the day you’re still that bitch 🙌🏽💅,1
RT @BWA__Richie: It’s all love just gotta fuck with you from a distance,1
BITCH IDK,1
RT @B_only1me: &amp; when you speak on me make sure you say “ that bitch gone get some money “😘,1
"RT @JadeProtocol: $400k-$1m/year for the best Senior Full-Stack, Web3 developer that can join us full-time. 

Job post: https://t.co/ArPkvw…",0
RT @nixiefox: bitch I’m a cow 🐮 https://t.co/VGSOUTzuyr,1
RT @ihyjuju: “me and who” BITCH ME AND YOU,1
@niktym4 TIS THE SEASON BITCH,1
"@GuykatsuFriends Guy really said ""I'm gon fuck your wife in front of you Ronald""",1
RT @Gio_at_large: The A in @A_Mac_0079 stands for killing little Johnny offscreen like a complete monster you fuck,0
"@madis259 *slaps roof of alien*

""This bad bitch can fit so many slongs in her""",1
"RT @parisCo_: I’m really the ‘fuck that job’ friend. Like I will not encourage you to stick it out, girl leave.",0
RT @awonderland: im not a bitch im just 𝘥𝘪𝘴𝘴𝘰𝘤𝘪𝘢𝘵𝘪𝘯𝘨,1
fuck you https://t.co/DSaNz7HGJb,0
"RT @THES3XYPT: RT if you want to get fuck like this😈 full video on OF💦

https://t.co/B3dXjlvgx4

https://t.co/oewm86AbT5 https://t.co/nPcYu…",0
Sailor moon facts was that bitch  https://t.co/9o7A9dChyi,1
RT @chocodamiix: Sexy bitch era still loading…,1
RT @SamnColby_Solby: yall remember when i said i would not be that drama filled acct? just know that its taking everything i have and then…,0
RT @ohdatsrida: To me a “Bad Bitch” is based off her credentials not her looks!,1
RT @HeyTammyBruce: 😡😡😡,0
